"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
256250,19.978813,0,47,113,1,0,0,0,0,0,273.8513268,162.4045484,66.1258926
250702,32.085127,0,36,113,0,0,0,0,0,0,590.1103354,260.1044249,39.0718379
260072,18.427008,0,40,113,0,0,0,0,0,0,555.6840212,265.2208846,41.79353429
331525,19.978813,0,37,113,0,0,0,0,0,0,315.0743425,112.4679323,59.51376352
284630,7.089194,1,38,113,1,0,0,0,0,0,483.7047872,99.4476804,227.1350301
344549,14.576337,0,19,113,0,0,0,0,0,0,1656.432776,230.328102,84.70212555
375817,5.336902,0,19,113,0,0,0,0,0,0,127.7740152,159.7282398,260.193721
351603,11.216448,0,48,113,1,0,0,0,0,0,173.217076,107.3519431,78.260536
490519,5.992385,1,23,113,0,0,0,0,0,0,366.1488618,341.4402451,206.1423259
297165,13.360463,0,1,113,0,0,0,0,0,0,209.9619431,223.6313026,125.7454928
285077,11.14162,0,16,113,0,0,0,0,0,0,972.1237897,341.0421353,232.7332083
289575,16.916908,0,16,113,1,0,0,0,0,0,1624.08032,244.2525674,170.9955594
285800,6.179805,0,12,113,1,0,0,0,0,0,274.822988,87.04791771,242.0540003
328986,3.864925,0,15,113,0,0,0,0,0,0,245.7309062,230.9144109,168.2609971
322792,11.14162,0,16,113,0,0,0,0,0,0,972.1237897,341.0421353,232.7332083
387307,7.807442,0,1,113,0,0,0,0,0,0,307.6327867,179.838227,484.6824554
250110,8.800818,0,46,113,0,0,0,0,0,0,432.7960195,434.1530776,80.60133241
254823,5.094945,0,32,113,1,0,0,0,0,0,82.52481912,318.8910626,131.0998027
362930,11.976901,0,16,113,0,0,0,0,0,0,241.5540248,110.2215113,77.08212874
278251,11.253831,0,17,113,1,0,0,0,0,0,495.2629387,311.6891135,30.91770205
294818,13.683194,0,28,113,1,0,0,0,0,0,410.2334523,510.155581,78.97174765
278581,10.573992,1,50,113,0,1,0,0,0,0,713.414976,251.6936535,80.08163661
304240,16.674714,0,15,113,0,0,0,0,0,0,91.88141243,322.3525413,97.70845324
514258,10.69237,0,1,113,0,0,0,0,0,0,110.3772827,279.5565132,188.306917
473093,6.41145,1,54,113,0,1,0,0,0,0,229.3819254,231.9868168,209.2786234
267547,13.344718,0,30,113,1,0,0,0,0,0,411.2460114,422.6987078,235.782111
421725,7.528056,1,54,113,0,1,0,0,0,0,434.8895656,302.0409549,202.8532479
351782,12.138733,0,19,113,0,0,0,0,0,0,372.0561507,346.318112,90.03575948
317660,5.024518,0,21,113,0,0,0,0,0,0,389.0543083,258.5126951,70.05190992
295276,8.876519,0,2,113,0,0,0,0,0,0,226.9065551,186.3716942,54.22764795
264024,9.591103,0,27,113,0,0,0,0,0,0,363.6133342,328.166569,55.34304257
445533,8.531987,0,14,113,0,0,0,0,0,0,167.9020978,325.2058072,157.5130318
445582,8.531987,0,14,113,0,0,0,0,0,0,167.9020978,325.2058072,157.5130318
322647,11.462131,0,22,113,0,0,0,0,0,0,243.5708575,151.5140647,68.34774656
253630,1.567453,0,16,113,0,0,0,0,0,0,285.4538515,149.4203494,174.6855302
468851,11.605861,0,6,113,0,0,0,0,0,0,195.6934616,190.3354028,45.83276937
373572,8.300886,0,37,113,0,0,0,0,0,0,204.4307601,369.9079201,188.9009842
284373,28.982911,0,1,113,0,0,0,0,0,0,791.2389742,468.2545224,278.9849026
252023,6.294368,0,48,113,1,0,0,0,0,0,312.8542537,160.5878527,197.4212824
359825,5.336902,0,18,113,0,0,0,0,0,0,45.7750502,114.932076,213.1942776
286108,12.509336,0,8,113,0,0,0,0,0,0,69.72475551,406.5796632,332.7510002
330532,15.952808,1,51,113,0,0,0,1,0,0,972.4853564,334.0370697,80.66078414
252632,5.655609,0,52,113,0,1,0,0,0,0,314.8470255,386.031683,106.2200881
279415,4.85375,0,34,113,0,0,0,0,0,0,297.9468569,245.5091534,258.1419007
345722,5.083006,1,54,113,0,1,0,0,0,0,588.7173787,382.84802,148.8189119
248742,11.605861,0,47,113,0,0,0,0,0,0,195.6934616,190.3354028,45.83276937
327439,14.233971,0,43,113,0,0,0,0,0,0,259.7786646,128.4125075,98.56268046
323067,6.217985,0,14,113,0,0,0,0,0,0,90.09568039,236.0671263,75.72038395
299472,22.794011,1,31,113,0,0,0,0,0,0,481.8669002,460.2913694,151.2595617
278905,6.475887,0,32,113,1,0,0,0,0,0,71.11243684,334.2325034,134.1359844
272167,10.965575,0,42,113,0,0,0,0,0,0,573.8216776,244.4552879,103.7573864
252640,0.951821,0,31,113,1,0,0,0,0,0,381.6129937,483.0082137,268.2506148
297643,14.823238,0,6,113,0,0,0,0,0,0,1397.488005,340.5818291,128.7489932
292050,19.56915,0,28,113,0,0,0,0,0,0,389.2607595,259.9864491,106.4060462
258219,28.726026,0,17,113,0,0,0,0,0,0,971.8436596,39.67259599,189.6927494
286085,12.481216,0,40,113,1,0,0,0,0,0,312.6332953,342.3121856,51.08401791
267023,9.666162,0,46,113,0,0,0,0,0,0,241.8372839,147.4155571,109.9850238
390443,18.431805,1,48,113,0,1,0,0,0,0,1216.772692,194.5267951,56.31321231
453472,11.853214,0,15,113,0,0,0,0,0,0,92.99699032,76.8423046,116.2918931
299429,5.757186,0,16,113,0,0,0,0,0,0,145.7927786,260.2040403,71.85274957
272650,7.982619,0,0,113,1,0,0,0,0,0,1028.501705,244.9931555,98.49808347
345200,8.15959,0,16,113,0,0,0,0,0,0,87.01020919,419.7544475,188.6582824
293149,19.414267,0,52,113,1,0,0,0,0,0,88.66889062,343.6246883,210.7176289
280262,3.688172,1,50,113,0,1,0,0,0,0,638.8641351,312.7640878,168.2379189
264761,11.066378,0,8,113,1,0,0,0,0,0,537.1170431,377.527853,176.3853054
308849,12.669284,0,42,113,0,0,0,0,0,0,173.2076069,270.4264351,53.31302231
253058,9.591103,0,14,113,0,0,0,0,0,0,196.506272,161.9616885,108.069067
287202,15.327564,0,16,113,1,0,0,0,0,0,349.1487473,494.2829815,220.8855506
365781,10.003875,0,2,113,0,0,0,0,0,0,107.8737011,174.840778,162.8901563
293555,15.747805,0,33,113,1,0,0,0,0,0,197.5094732,304.7554817,66.39167023
252319,8.15959,0,28,113,0,0,0,0,0,0,71.55724336,401.95517160000003,169.7101305
264784,16.916908,0,10,113,1,0,0,0,0,0,1486.926023,174.2602566,236.593124
352423,8.531987,0,15,113,1,0,0,0,0,0,227.6251643,182.2817697,201.3662524
261049,5.019835,0,25,113,0,0,0,0,0,0,473.9319999,471.345054,130.6207463
292237,10.932778,0,8,113,1,0,0,0,0,0,441.543499,279.8866292,140.1478655
306301,8.283394,0,42,113,0,0,0,0,0,0,317.3344899,420.910635,110.2515834
283913,32.822762,0,48,113,0,1,0,0,0,0,541.4989317,163.3106979,91.29059651
309757,5.191947,1,40,113,0,1,0,0,0,0,1529.234109,202.8747948,59.29771035
457320,20.92242,0,17,113,0,0,0,0,0,0,343.0364614,289.5415178,174.8308965
544638,14.960053,0,18,113,0,0,0,0,0,0,401.9709329,307.6021029,140.4439511
337952,10.889006,0,29,113,0,0,0,0,0,0,92.65276543,170.7918456,207.3299619
280112,12.201444,0,18,113,0,0,0,0,0,0,151.5007394,159.5112599,56.42348816
255975,1.567453,0,22,113,0,0,0,0,0,0,214.4325956,187.5270674,110.7072324
331886,12.42269,0,4,113,0,0,0,0,0,0,98.09557776,163.9949404,121.2290059
257271,12.07454,1,43,113,0,1,0,0,0,0,453.6892545,240.0959588,49.84923954
272605,12.048016,0,27,113,0,0,0,0,0,0,840.7883474,609.257111,223.476417
340022,10.849538,0,13,113,0,0,0,0,0,0,198.8740728,91.49177528,96.95757195
249545,9.666162,0,45,113,1,0,0,0,0,0,229.9172192,89.73289035,111.3215922
249179,11.824488,0,31,113,1,0,0,0,0,0,315.6357279,147.1586699,194.8445737
302910,13.836961,0,13,113,1,0,0,0,0,0,705.2945081,358.4791936,83.53445456
268134,9.993277,0,15,113,0,0,0,0,0,0,285.4737909,216.2152948,65.05469579
310862,11.14162,0,15,113,0,0,0,0,0,0,986.3811645,375.1540231,203.7976172
687521,12.669284,1,35,113,0,0,0,0,0,0,43.9777227,366.6697741,30.42583806
292612,20.92242,0,38,113,0,0,0,0,0,0,261.5443601,398.2724168,120.6111674
331866,14.553914,0,43,113,0,0,0,0,0,0,64.38660187,205.6075868,212.2359615
314627,14.614027,0,48,113,1,0,0,0,0,0,156.2105351,268.7602,67.22423995
268240,15.315373,0,41,113,0,1,0,0,0,0,663.6591524,184.6814454,27.3681426
270126,9.366225,0,19,113,0,0,0,0,0,0,119.9334189,264.4090792,141.1347569
265337,11.462131,0,39,113,0,0,0,0,0,0,135.923549,120.1077929,90.10525902
255415,9.815215,0,28,113,1,0,0,0,0,0,63.76256124,374.7432691,182.9469392
302758,52.68,0,27,113,0,0,0,0,0,0,204.7028675,338.7669909,50.36934157
386404,8.072467,0,6,113,0,0,0,0,0,0,1014.481384,162.2378683,226.3451374
278674,5.641137,0,41,113,0,1,0,0,0,0,117.6568711,424.6223968,320.7337222
292748,5.028658,0,16,113,0,0,0,0,0,0,249.4097277,587.6075274,66.89264554
327967,5.083006,1,46,113,1,0,0,0,0,0,446.4762477,251.5136703,82.88187241
255565,17.518447,0,1,113,0,0,0,0,0,0,275.3467182,282.4127952,79.27764291
528503,12.378643,0,15,113,0,0,0,0,0,0,123.3982696,201.7323169,214.8660497
450237,8.531987,0,26,113,0,0,0,0,0,0,167.9020978,325.2058072,157.5130318
255548,26.657165,0,15,113,1,0,0,0,0,0,1527.200876,493.2482161,62.77738404
399042,8.800818,0,1,113,0,0,0,0,0,0,410.2420059,540.3455683,117.7328828
314978,7.098614,0,3,113,0,0,0,0,0,0,98.47908903,338.7647384,149.7130502
274203,10.699641,0,15,113,1,0,0,0,0,0,1545.738886,312.8772355,175.9448917
292097,18.598055,0,1,113,0,0,0,0,0,0,1127.954174,186.7303432,59.18793991
367501,13.449266,0,42,113,0,0,0,0,0,0,705.1160556,264.1627788,212.3875327
363842,14.363016,0,56,113,0,1,0,0,0,0,234.4002441,537.7613201,79.23074363
526620,8.498768,0,15,113,0,0,0,0,0,0,132.5236428,412.5440178,36.67241626
311637,6.480821,0,3,113,1,0,0,0,0,0,549.4485257,214.782214,115.4178503
289944,14.293507,0,16,113,0,0,0,0,0,0,392.9893714,280.8205606,133.2459244
269756,8.194815,0,16,113,1,0,0,0,0,0,123.4452001,229.0274183,165.3488368
465397,7.605943,0,18,113,0,0,0,0,0,0,166.6307033,127.7713899,141.2190897
282754,26.359769,0,23,113,0,0,0,0,0,0,237.0833365,318.3280969,185.6877865
251356,9.666162,0,46,113,0,0,0,0,0,0,229.9172192,89.73289035,111.3215922
301587,8.811255,0,10,113,1,0,0,0,0,0,132.4765564,583.6667667,112.1527423
308569,26.154508,0,1,113,1,0,0,0,0,0,438.1524995,430.1700208,67.85025085
336992,8.194815,0,3,113,0,0,0,0,0,0,5.781212604,253.9146331,233.4118386
278134,8.719688,0,41,113,1,0,0,0,0,0,286.4926687,289.8268742,119.4422674
362369,12.198384,0,2,113,0,0,0,0,0,0,662.0619069,343.3610106,335.6446335
277733,12.063392,0,43,113,0,0,0,0,0,0,305.4652039,287.4456483,97.88634664
300231,14.233971,0,44,113,0,0,0,0,0,0,259.7786646,128.4125075,98.56268046
258663,10.942118,0,39,113,0,0,0,0,0,0,252.8061245,260.5304865,203.1232442
371585,3.645728,0,56,113,1,0,0,0,0,0,60.32154478,484.1490767,252.8392417
423465,6.227165,0,0,113,1,0,0,0,0,0,370.6390259,160.3596185,193.3970878
318228,6.215109,0,5,113,0,0,0,0,0,0,424.890971,312.6657733,114.8270985
287894,16.513662,0,17,113,1,0,0,0,0,0,215.3835025,611.792232,263.2472362
270060,26.770482,0,5,113,1,0,0,0,0,0,780.094955,716.9348616,209.184368
303521,5.019835,0,8,113,1,0,0,0,0,0,425.2282906,519.0112466,78.40470148
272674,8.719688,0,46,113,0,0,0,0,0,0,447.2519554,245.5100247,116.4210293
344835,19.479714,0,8,113,0,0,0,0,0,0,437.3379866,201.846858,155.7902225
265794,24.091352,0,5,113,1,0,0,0,0,0,1354.018575,427.9354079,43.17241968
384356,18.202721,0,20,113,1,0,0,0,0,0,621.6466863,344.3555385,56.31011442
444709,11.462131,0,6,113,0,0,0,0,0,0,135.923549,120.1077929,90.10525902
444666,7.098614,0,18,113,0,0,0,0,0,0,6.02770476,378.7979667,237.4560192
305701,7.605943,0,10,113,0,0,0,0,0,0,166.6307033,127.7713899,141.2190897
429522,5.083006,0,6,113,0,0,0,0,0,0,452.3704187,201.4502095,198.8335735
250090,7.753101,0,15,113,1,0,0,0,0,0,670.6507949,148.1913592,62.01740746
272439,11.128686,0,16,113,1,0,0,0,0,0,242.9747706,303.909968,184.8949394
350474,4.827443,0,37,113,1,0,0,0,0,0,339.8863238,504.5837848,249.0335354
356727,19.978813,0,37,113,0,0,0,0,0,0,315.0743425,112.4679323,59.51376352
377993,10.51531,0,17,113,1,0,0,0,0,0,70.42504816,317.2658051,110.8139138
312531,5.600617,0,42,113,0,0,0,0,0,0,206.8324962,539.9411635,298.123657
296508,6.173288,0,17,113,0,0,0,0,0,0,256.0898858,174.2794773,102.9946666
404281,10.841339,1,45,113,0,1,0,0,0,0,397.9291877,123.627354,98.82054533
356425,6.014679,0,16,113,0,0,0,0,0,0,99.52255334,231.9015774,411.5318933
255355,6.215109,0,4,113,0,0,0,0,0,0,424.890971,312.6657733,114.8270985
300550,9.503268,0,22,113,1,0,0,0,0,0,375.283479,279.580972,138.8296844
340345,12.138733,0,19,113,0,0,0,0,0,0,372.0561507,346.318112,90.03575948
516257,8.283394,0,3,113,0,0,0,0,0,0,317.3344899,420.910635,110.2515834
285551,21.389921,0,26,113,1,0,0,0,0,0,359.6521017,318.2784657,170.080004
264736,11.462131,0,41,113,1,0,0,0,0,0,243.5708575,151.5140647,68.34774656
305142,22.843654,0,15,113,0,0,0,0,0,0,800.317598,299.4752933,22.2984254
467251,17.983762,0,3,113,1,0,0,0,0,0,162.8096831,360.7112757,138.5498684
288914,13.823271,0,10,113,0,0,0,0,0,0,537.2857748,219.6249505,262.8139952
311568,11.216448,0,47,113,0,0,0,0,0,0,103.896367,196.8814902,19.5092937
297342,9.303982,1,31,113,0,0,0,0,0,0,260.0739771,238.1657128,119.9254969
259398,9.993277,0,41,113,1,0,0,0,0,0,372.5249726,245.67976,92.40662034
332376,8.531987,0,16,113,0,0,0,0,0,0,167.9020978,325.2058072,157.5130318
408533,8.498768,0,2,113,1,0,0,0,0,0,144.4446427,417.737799,48.31714356
364583,17.193531,0,7,113,0,0,0,0,0,0,436.816405,159.9442679,93.09263474
263006,9.666162,0,39,113,0,0,0,0,0,0,180.5111315,148.7456215,49.62153047
393726,7.35278,0,13,113,0,0,0,0,0,0,205.513731,149.3037592,155.0468576
304107,31.54631,0,25,113,0,0,0,0,0,0,315.4485626,106.4743935,95.62648824
254005,22.843654,0,45,113,0,0,0,0,0,0,800.317598,299.4752933,22.2984254
282625,27.845776,0,49,113,0,1,0,0,0,0,479.2781918,83.27572898,87.14438733
271635,10.132301,0,41,113,0,0,0,0,0,0,355.7687342,608.0542816,67.21711066
325515,7.098614,0,17,113,0,0,0,0,0,0,98.47908903,338.7647384,149.7130502
332597,20.588314,0,19,113,0,0,0,0,0,0,351.6763581,119.8274874,107.8137091
257339,9.837737,0,28,113,0,0,0,0,0,0,555.0463537,406.6519916,83.83960322
295589,11.462131,0,28,113,1,0,0,0,0,0,135.923549,120.1077929,90.10525902
307048,28.342667,0,15,113,0,0,0,0,0,0,2214.532534,927.2713038,165.530393
326388,9.251687,0,51,113,0,1,0,0,0,0,216.869675,184.097854,70.95570018
362260,14.134446,0,41,113,0,0,0,0,0,0,179.7033655,175.1686596,215.9316565
484555,7.807442,1,40,113,0,0,0,0,0,0,297.0410022,177.1334522,485.2659336
259379,49.032396,0,14,113,1,0,0,0,0,0,571.0363839,328.8473677,386.9389831
250216,5.630249,0,32,113,0,1,0,0,0,0,485.7250135,268.0761594,160.6687766
312016,18.076611,0,16,113,0,0,0,0,0,0,904.7498229,77.64579604,107.6535099
266102,17.471681,0,35,113,0,0,0,0,0,0,756.956874,269.4178872,15.11751666
271383,8.436308,0,33,113,1,0,0,0,0,0,483.355395,319.4082001,73.78656891
416327,22.57927,0,15,113,0,0,0,0,0,0,349.2225349,120.8009549,117.5518802
296605,3.645728,0,52,113,0,1,0,0,0,0,290.6345715,563.1927776,115.2519455
322921,20.007876,0,39,113,1,0,0,0,0,0,175.3331464,68.54720609,101.4916445
522616,10.69237,0,1,113,0,0,0,0,0,0,110.3772827,279.5565132,188.306917
334034,13.458084,0,30,113,0,0,0,0,0,0,64.24082317,200.6640092,146.0639306
256758,10.942118,0,39,113,0,0,0,0,0,0,306.222447,192.8866837,135.0437772
254907,5.019835,0,28,113,1,0,0,0,0,0,498.0474422,448.2004882,142.7702975
275081,22.086615,0,17,113,1,0,0,0,0,0,677.5839332,115.3070412,36.84959344
290680,7.799011,0,8,113,0,0,0,0,0,0,80.13328619,235.5546013,232.9779648
287664,10.222104,0,1,113,0,0,0,0,0,0,200.7386379,138.2885727,95.81896444
249555,6.489478,1,38,113,0,1,0,0,0,0,733.9562946,102.3509545,124.9458024
256140,10.717816,0,1,113,0,0,0,0,0,0,245.7660697,352.7918056,64.24290404
281309,6.475887,0,18,113,0,0,0,0,0,0,72.6337895,360.1654775,102.99396
297539,2.324577,0,18,113,0,0,0,0,0,0,580.4881851,214.2182306,90.06756114
311736,6.173288,0,17,113,0,0,0,0,0,0,256.0898858,174.2794773,102.9946666
267135,13.827151,0,26,113,1,0,0,0,0,0,498.9532263,199.0001658,129.7779799
261567,8.516135,0,8,113,0,0,0,0,0,0,803.4610173,710.8790488,114.5906513
343598,16.4389,0,20,113,0,0,0,0,0,0,365.3201004,115.2375452,152.2229321
254087,2.032234,0,12,113,1,0,0,0,0,0,555.0798392,377.171657,208.4040322
417028,7.605943,0,18,113,0,0,0,0,0,0,166.6307033,127.7713899,141.2190897
257587,4.390603,0,32,113,1,0,0,0,0,0,453.7304914,281.409948,192.8086707
296356,15.525438,0,15,113,0,0,0,0,0,0,320.7149567,521.0141024,105.1560238
319451,15.747805,0,17,113,0,0,0,0,0,0,67.52540385,374.7956474,28.72500978
353272,11.80329,0,1,113,0,0,0,0,0,0,346.5739354,564.4413168,77.86486514
357085,6.163314,1,13,113,1,0,0,0,0,0,76.44827227,517.2101521,130.4331172
266562,13.344718,0,29,113,1,0,0,0,0,0,555.5480174,339.6502572,329.263096
368038,14.134446,0,42,113,0,0,0,0,0,0,198.5563507,191.2300858,216.2402154
327012,12.136505,0,53,113,0,1,0,0,0,0,154.8771302,199.1787512,81.19829179
311325,6.891741,0,9,113,1,0,0,0,0,0,298.4695123,425.986221,104.7409277
286268,4.62724,1,43,113,0,1,0,0,0,0,379.6580928,121.2132226,139.8889916
256871,12.780357,0,28,113,1,0,0,0,0,0,283.423287,236.9305845,113.0316288
307715,17.853971,0,10,113,0,0,0,0,0,0,242.9947031,193.8378341,108.702637
261581,16.645691,0,15,113,1,0,0,0,0,0,350.1366332,225.116084,63.45297561
263604,5.282212,1,49,113,0,1,0,0,0,0,152.638813,102.3573094,176.6826225
341415,16.073011,0,51,113,1,0,0,0,0,0,363.7748826,407.5078018,84.87606631
281081,19.978813,0,37,113,0,0,0,0,0,0,273.8513268,162.4045484,66.1258926
363051,13.80831,0,19,113,0,0,0,0,0,0,563.8394242,153.3137105,464.9633432
288182,10.965575,0,44,113,0,1,0,0,0,0,352.5924277,366.2741502,103.13408
290385,7.316205,0,39,113,0,0,0,0,0,0,595.9412871,399.0836935,29.13871649
299948,2.032234,0,8,113,1,0,0,0,0,0,565.1109881,459.8877731,275.1055013
303602,14.319857,1,5,113,1,0,0,0,0,0,454.9011802,407.1224259,250.8672882
268345,5.083006,0,19,113,1,0,0,0,0,0,452.3704187,201.4502095,198.8335735
487805,5.655609,0,10,113,0,0,0,0,0,0,242.967496,297.460517,16.8894529
309668,11.138316,0,9,113,0,0,0,0,0,0,357.4276039,66.85567947,211.228535
261132,4.836483,0,16,113,0,0,0,0,0,0,666.3974973,418.0384439,14.10260199
476989,21.554378,1,48,113,1,0,0,0,0,0,240.0044347,254.9749376,153.3102935
449653,7.59462,0,8,113,0,0,0,0,0,0,364.5319859,227.4253814,74.83311757
391909,12.211412,0,9,113,1,0,0,0,0,0,356.8187233,228.963539,131.0616847
481641,11.605861,1,42,113,0,1,0,0,0,0,128.3124572,292.5188816,104.8201885
392610,8.300886,0,41,113,0,0,0,0,0,0,204.4307601,369.9079201,188.9009842
262729,11.183918,0,52,113,0,1,0,0,0,0,317.6031876,384.1758622,140.7785629
365019,14.056314,0,19,113,0,0,0,0,0,0,312.8411682,214.9062035,202.3550958
256410,7.025408,0,58,113,0,1,0,0,0,0,134.4080305,295.4500207,133.7256387
268154,8.293102,0,16,113,0,0,0,0,0,0,461.0520065,284.5300845,169.2405135
284414,12.454009,0,26,113,1,0,0,0,0,0,206.2774115,305.1326684,12.74837937
372180,9.538024,0,16,113,0,0,0,0,0,0,418.2850339,358.739145,272.2178159
305266,8.846424,0,15,113,0,0,0,0,0,0,669.4223334,180.523536,206.0554403
278003,11.853214,0,7,113,0,0,0,0,0,0,92.99699032,76.8423046,116.2918931
306951,17.853971,0,10,113,0,0,0,0,0,0,242.9947031,193.8378341,108.702637
371230,29.145224,0,25,113,1,0,0,0,0,0,163.6814965,251.4009431,110.8863852
351961,27.569874,0,43,113,1,0,0,0,0,0,243.9524886,231.0759991,64.35345071
345542,19.978813,1,38,113,0,0,0,0,0,0,243.5675815,235.7042694,82.19769868
255798,7.826524,0,38,113,0,1,0,0,0,0,320.6842504,512.9084071,198.9458824
291101,14.363016,0,29,113,1,0,0,0,0,0,107.7247287,496.0167112,230.0503279
337917,9.418693,0,53,113,0,1,0,0,0,0,166.6693304,320.6597536,134.0048332
301460,9.152287,0,21,113,1,0,0,0,0,0,9.565168792,178.0652607,148.1552219
257056,13.911609,0,14,113,0,0,0,0,0,0,563.8361383,141.6510875,126.6377533
321457,14.293507,0,41,113,0,0,0,0,0,0,368.356589,202.1279539,56.13483326
268181,19.258359,0,15,113,1,0,0,0,0,0,344.3227369,273.9090631,105.0730109
311551,20.243981,1,50,113,0,1,0,0,0,0,1085.854065,119.608677,42.91318747
317812,6.41145,1,54,113,0,1,0,0,0,0,188.7498789,301.0045503,139.8215034
251825,23.277745,0,11,113,0,0,0,0,0,0,295.1161434,649.433735,38.72095736
353353,8.516009,0,17,113,0,0,0,0,0,0,758.8108549,335.0966339,168.6750829
271705,13.360463,0,1,113,0,0,0,0,0,0,212.35532,212.4626856,132.2556988
255398,17.918537,0,1,113,0,0,0,0,0,0,297.5388031,157.3525295,71.53823813
366784,5.641137,0,33,113,0,1,0,0,0,0,259.8191854,363.1629612,189.6113596
486784,18.746641,0,17,113,1,0,0,0,0,0,516.7426016,188.9911514,99.93463606
386487,12.149577,0,3,113,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
291090,10.222104,0,1,113,0,0,0,0,0,0,200.7386379,138.2885727,95.81896444
337585,6.980016,0,20,113,0,0,0,0,0,0,22.70397453,269.9507744,204.5452679
262763,6.395084,0,23,113,0,0,0,0,0,0,273.8497973,121.1778576,136.0206218
296540,14.165876,0,46,113,1,0,0,0,0,0,295.5942322,387.8402155,50.41289904
267255,5.019835,0,44,113,1,0,0,0,0,0,425.2282906,519.0112466,78.40470148
358352,26.199167,0,56,113,0,1,0,0,0,0,436.3328945,208.8797683,347.5317688
255323,8.719688,0,40,113,0,0,0,0,0,0,346.6910127,309.911197,134.7628405
364736,12.107167,0,16,113,0,0,0,0,0,0,83.14871512,305.765812,131.3308651
263715,4.85375,0,20,113,1,0,0,0,0,0,347.387815,280.2632232,240.2226462
316564,5.757186,0,22,113,0,0,0,0,0,0,176.604943,196.5689431,105.3136761
261714,12.31109,0,30,113,1,0,0,0,0,0,984.4646935,425.6043564,63.03718414
266339,17.471681,0,40,113,0,0,0,0,0,0,703.1943877,285.1867523,75.52948027
266525,15.315373,0,48,113,0,1,0,0,0,0,615.1020431,113.6319622,154.9362824
251203,3.864925,1,45,113,0,1,0,0,0,0,230.5963501,394.6272588,71.12835844
254958,22.812321,0,27,113,0,0,0,0,0,0,529.7097721,235.7061845,160.519003
288000,6.329275,0,48,113,1,0,0,0,0,0,185.1767196,281.0459761,189.3666171
265691,6.52385,1,46,113,0,1,0,0,0,0,1869.486463,504.6291931,111.5546117
337814,6.227165,0,11,113,0,0,0,0,0,0,257.7794419,223.7030166,286.3395501
589552,11.976901,1,63,113,0,0,0,1,0,0,246.9605317,169.4875387,126.8258655
291057,13.449266,0,40,113,0,0,0,0,0,0,705.1160556,264.1627788,212.3875327
248431,23.17589,0,47,113,1,0,0,0,0,0,502.5512069,186.1631499,157.3360834
377590,12.149577,0,4,113,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
340511,6.413197,0,1,113,0,0,0,0,0,0,173.6540034,309.6603234,220.5170868
399695,11.769251,0,2,113,0,0,0,0,0,0,464.7189795,194.9557931,143.6370328
282784,8.013224,0,8,113,0,0,0,0,0,0,389.960309,154.7100785,105.0609489
276722,19.56915,0,27,113,0,0,0,0,0,0,467.5944637,271.3995758,44.48476277
301486,11.253831,0,19,113,0,0,0,0,0,0,495.2629387,311.6891135,30.91770205
336547,17.853971,0,10,113,0,0,0,0,0,0,242.9947031,193.8378341,108.702637
383061,20.588314,0,19,113,0,0,0,0,0,0,351.6763581,119.8274874,107.8137091
305975,14.960053,0,29,113,0,0,0,0,0,0,399.4001583,425.5085697,77.12139525
378191,6.980016,0,37,113,0,0,0,0,0,0,66.47441474,315.8959948,339.9098632
640668,6.927216,0,2,113,0,0,0,0,0,0,28.28060927,287.4609405,111.9438619
264883,10.974456,0,17,113,1,0,0,0,0,0,369.7656553,111.0498447,156.3227052
274295,32.822762,0,51,113,0,1,0,0,0,0,489.543039,168.8986604,42.8644936
309859,5.630249,0,8,113,1,0,0,0,0,0,518.1200509,338.8896537,171.6173935
276463,9.798704,0,28,113,1,0,0,0,0,0,492.2696044,253.7322126,22.03998932
528285,21.576314,0,23,113,0,0,0,0,0,0,642.6341029,338.6236785,95.67084015
257177,8.800818,0,17,113,1,0,0,0,0,0,551.5068924,481.868982,233.7802443
359879,13.344718,0,2,113,1,0,0,0,0,0,549.1653235,358.6828017,315.0323562
302485,12.211412,0,43,113,0,1,0,0,0,0,207.4242554,222.8724634,281.8954982
302209,25.637565,0,44,113,1,0,0,0,0,0,312.2296112,79.74835923,108.8124088
426423,9.731731,0,16,113,0,0,0,0,0,0,226.2355797,333.4140834,38.02511692
393959,7.461709,0,28,113,0,0,0,0,0,0,124.8782742,367.607996,88.41869215
555314,14.094075,0,1,113,0,0,0,0,0,0,355.2534982,374.4797591,32.67463395
299130,14.094075,0,14,113,1,0,0,0,0,0,379.9670308,341.924322,132.4444111
455706,5.083006,0,18,113,0,0,0,0,0,0,452.3704187,201.4502095,198.8335735
263531,10.677751,1,31,113,0,0,0,0,0,0,382.7208636,201.9103886,191.3533196
324115,20.685572,0,4,113,0,0,0,0,0,0,1012.843996,320.86529,127.9656863
322081,12.211412,0,34,113,0,0,0,0,0,0,160.3252645,261.6458579,327.4698796
312500,12.669284,0,54,113,1,0,0,0,0,0,190.9496069,260.0948345,53.58209999
319566,12.063392,0,40,113,0,0,0,0,0,0,364.09056,362.2470523,114.1262426
330579,12.149577,0,17,113,0,0,0,0,0,0,32.26169334,137.5355782,163.569916
