"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
44950,23.772143,0,30,110,0,0,0,0,0,0,1503.436034,147.7220888,90.11810088
44736,23.294,0,28,110,0,0,0,0,0,0,1106.208238,288.7661356,103.5372046
39492,5.096218,0,40,110,0,1,0,0,0,0,199.7057331,292.0805132,179.1984732
46876,14.140935,0,30,110,0,0,0,0,0,0,676.0266723,262.378487,152.284874
27421,2.241304,0,41,110,0,1,0,0,0,0,484.330686,318.260205,224.5105169
48842,4.624777,0,25,110,0,0,0,0,0,0,414.7596171,172.7030993,280.434739
29870,1.356462,0,36,110,0,1,0,0,0,0,419.0357495,479.3780664,330.8204387
46970,8.635058,0,24,110,0,0,0,0,0,0,805.1921405,145.225092,148.4161338
35976,5.319549,0,41,110,0,1,0,0,0,0,727.4348428,350.8096223,182.6234886
26957,15.78655,0,40,110,0,1,0,0,0,0,1298.510305,362.7572549,198.5796719
32833,6.871061,0,41,110,0,1,0,0,0,0,927.2463368,323.2377028,385.4086968
37301,7.88946,0,27,110,0,0,0,0,0,0,453.2713779,593.6567752,80.80354357
36944,6.776161,0,16,110,0,0,0,0,0,0,925.1353092,198.2568363,96.16313513
35182,6.776161,0,38,110,0,1,0,0,0,0,960.5519273,297.0614105,89.02991358
39355,5.978393,1,34,110,0,0,0,1,0,0,229.5478498,318.5087956,297.2566555
31956,8.653561,0,40,110,0,1,0,0,0,0,1912.170287,343.4503,76.59201672
43821,2.018719,0,42,110,0,0,0,0,0,0,558.4701517,308.9556503,204.1166744
37224,8.437247,0,27,110,1,0,0,0,0,0,753.8186822,209.4492407,131.2809662
16340,1.159667,1,38,110,0,0,0,1,0,0,1295.423814,406.9051823,192.0027567
45914,6.821952,0,25,110,0,0,0,0,0,0,857.8777035,565.1913964,410.2881836
38308,5.981907,0,43,110,0,1,0,0,0,0,818.7672385,333.5612277,209.3148913
27414,5.988874,0,37,110,0,1,0,0,0,0,300.0228304,150.678026,176.0970597
12380,11.547849,1,26,110,0,0,0,0,0,0,1489.851588,324.3932641,82.6036463
41961,25.243764,0,16,110,0,0,0,0,0,0,1051.623639,191.0417928,285.3049116
29630,6.010729,0,50,110,0,1,0,0,0,0,571.2576936,270.4914243,256.6608217
45372,3.763889,0,16,110,0,0,0,0,0,0,1737.156595,404.7944131,182.6817457
48633,6.247553,0,30,110,0,0,0,0,0,0,133.8135395,318.5572661,133.6352447
30073,8.002344,0,41,110,0,1,0,0,0,0,1472.948361,558.9051009,302.00512
48291,3.327143,0,30,110,0,0,0,0,0,0,79.77015127,453.8731153,193.2401242
31668,0.585667,0,41,110,0,1,0,0,0,0,890.8186166,375.4095507,283.4411875
42648,5.447264,1,32,110,0,0,0,1,0,0,2252.616083,536.9047094,392.0579903
39166,7.635333,0,30,110,0,0,0,0,0,0,698.7748231,96.51142237,195.9402118
35816,1.863848,0,30,110,0,0,0,0,0,0,423.8879613,542.2910498,182.9962509
30406,20.116607,0,36,110,0,0,0,0,0,0,1625.455752,535.3338459,35.45425937
28209,11.235347,0,43,110,0,1,0,0,0,0,1102.091569,104.563815,235.7147039
40761,2.385102,0,37,110,0,1,0,0,0,0,582.4358988,481.9671568,218.4506949
48614,10.692207,0,27,110,0,0,0,0,0,0,343.2000921,472.1354834,116.9621488
48270,19.034628,0,40,110,0,0,0,0,0,0,714.9823938,106.3867892,91.11604842
32646,9.243333,0,30,110,0,0,0,0,0,0,1347.806764,210.4109584,259.8087488
20642,8.437247,1,35,110,0,1,0,0,0,0,984.8896042,161.9207465,86.40545066
48197,6.776161,1,40,110,0,1,0,0,0,0,979.0466045,346.9755665,126.7099672
29977,10.356351,0,40,110,0,1,0,0,0,0,303.7672025,454.2310028,255.0129232
44257,12.794802,0,41,110,0,1,0,0,0,0,682.4837696,337.6508063,376.2410089
29095,10.430495,0,27,110,1,0,0,0,0,0,456.8292355,521.1677285,442.41547
35626,8.652657,0,34,110,0,1,0,0,0,0,248.3703097,173.9999309,283.9489653
37384,12.053,0,25,110,0,0,0,0,0,0,364.0861137,354.7862141,121.0376978
47176,8.706022,0,25,110,0,0,0,0,0,0,956.3603987,471.1276152,223.3140081
42768,1.816786,0,31,110,1,0,0,0,0,0,1526.627789,422.0069679,375.6173582
44108,11.826242,0,29,110,1,0,0,0,0,0,919.0617424,288.6915377,145.3095843
47308,4.624777,0,23,110,0,0,0,0,0,0,296.9944407,328.7857727,179.8697423
28430,3.937543,0,42,110,0,1,0,0,0,0,514.334223,250.167643,238.5957429
38798,12.389972,0,40,110,0,1,0,0,0,0,756.6912219,299.0082108,371.1625051
30227,21.589632,1,17,110,0,0,0,1,0,0,1296.741756,426.6324136,182.5502851
45987,19.5375,0,34,110,1,0,0,0,0,0,472.8888345,248.8257278,139.3072522
27891,7.687826,0,40,110,0,0,0,0,0,0,424.6663776,540.0510287,80.72873317
44230,3.872178,0,29,110,0,0,0,0,0,0,285.1278201,495.7257951,412.9063228
44361,10.370221,0,32,110,0,0,0,0,0,0,218.300191,266.4097013,125.381784
28678,9.7327,0,38,110,0,1,0,0,0,0,477.8309505,277.2944976,113.4927052
31095,3.760589,0,39,110,0,1,0,0,0,0,1100.717627,217.929481,202.5275791
44861,3.789153,0,26,110,1,0,0,0,0,0,173.4946421,346.256189,177.8204958
34646,6.458144,0,43,110,0,1,0,0,0,0,552.1414582,270.6021532,248.1594132
42982,2.627401,0,27,110,0,0,0,0,0,0,1546.887462,534.1173392,434.827239
35143,9.918734,0,44,110,0,1,0,0,0,0,187.5793468,403.8353315,119.2846403
42407,3.872178,0,27,110,0,0,0,0,0,0,236.8504988,538.0991199,478.2059216
44358,7.830657,0,28,110,0,0,0,0,0,0,1441.361614,169.4302393,144.5763401
41181,16.582321,0,38,110,0,1,0,0,0,0,711.9348286,245.992889,418.7534054
28318,9.955581,0,38,110,0,1,0,0,0,0,1405.344288,234.2829531,200.0808128
46642,3.243843,0,32,110,0,0,0,0,0,0,294.0114288,337.3696529,272.1673421
40248,5.839819,0,35,110,0,1,0,0,0,0,390.6656527,219.1063537,40.2416829
28591,5.97695,0,35,110,0,1,0,0,0,0,950.9935543,263.2788303,146.0566625
9513,11.985885,0,29,110,0,0,0,0,0,0,248.1750194,523.8542593,125.8813653
27947,6.941578,1,42,110,0,1,0,0,0,0,704.9701863,493.7027133,190.4734225
48553,10.092151,0,28,110,0,0,0,0,0,0,507.1812898,130.6092395,128.5240447
42291,2.102895,0,32,110,0,0,0,0,0,0,355.0115677,581.254243,245.7111701
34610,15.102056,0,36,110,0,1,0,0,0,0,688.643336,400.6459064,513.7816368
46564,15.076917,0,41,110,0,1,0,0,0,0,107.9098104,403.2050394,39.10397212
42875,6.627351,0,31,110,0,0,0,0,0,0,747.1873915,407.7317807,468.4266815
33612,4.267758,0,35,110,0,1,0,0,0,0,300.8796298,298.0497636,264.9451184
48081,9.281667,0,28,110,0,0,0,0,0,0,323.4364603,193.7892224,136.8516143
43148,11.225227,0,11,110,0,0,0,0,0,0,1647.559327,975.2799778,400.3812845
47423,3.113511,0,27,110,0,0,0,0,0,0,561.0650834,486.0379072,110.3133021
46656,2.018719,0,42,110,0,0,0,0,0,0,558.4701517,308.9556503,204.1166744
43691,3.054911,0,40,110,0,1,0,0,0,0,568.1295462,359.3752727,43.53147668
44035,19.79939,0,27,110,0,0,0,0,0,0,431.5524837,125.9532612,128.2573585
35942,19.420717,0,36,110,0,0,0,0,0,0,1664.447823,511.5946313,114.9171956
37995,19.79939,0,41,110,0,1,0,0,0,0,588.8508169,111.0314238,180.2231914
31501,6.969139,0,40,110,0,1,0,0,0,0,88.56032205,294.5013594,124.7064412
35997,3.379533,0,12,110,0,0,0,0,0,0,516.5150223,432.6775384,161.4495323
27200,4.877027,0,41,110,0,1,0,0,0,0,327.6274748,132.0617521,189.1925792
40583,12.937273,0,43,110,0,1,0,0,0,0,1813.9868,216.4141432,105.6881801
44910,3.685116,1,52,110,0,0,0,1,0,0,1443.9827540000001,768.590327,160.6648978
47268,9.952121,0,26,110,0,0,0,0,0,0,718.2949607,271.5918522,124.7229693
13075,4.734554,0,37,110,0,1,0,0,0,0,1663.11805,802.56304,211.5787665
30155,8.904302,0,38,110,0,1,0,0,0,0,691.2276379,268.3520425,321.9969401
39543,6.871061,0,38,110,0,0,0,0,0,0,864.568487,404.7835054,356.1872541
42079,10.830714,0,27,110,0,0,0,0,0,0,2113.712611,617.409437,147.5537409
43019,11.985885,0,27,110,0,0,0,0,0,0,283.165134,560.6593053,96.45635671
33295,3.720463,0,42,110,0,1,0,0,0,0,263.1846163,217.0031992,356.3510608
48726,5.096218,0,37,110,0,1,0,0,0,0,164.6042784,425.3750652,278.8393851
30375,6.054624,0,34,110,0,1,0,0,0,0,990.9847178,197.2433328,161.1634198
47031,2.445352,0,44,110,0,1,0,0,0,0,890.4360443,640.6031716,399.3915415
35276,6.482467,0,31,110,1,0,0,0,0,0,893.2062317,439.954036,98.07808851
43302,10.873865,0,28,110,0,0,0,0,0,0,1170.539388,209.3434725,74.44810503
36347,6.665121,0,41,110,0,1,0,0,0,0,550.5818876,171.2172073,292.9076007
32211,4.422754,1,40,110,0,0,0,1,0,0,637.5999772,155.855804,273.6752083
44618,6.613467,0,36,110,0,1,0,0,0,0,223.7851161,231.5955049,339.2514132
30313,6.054624,0,34,110,0,1,0,0,0,0,911.783359,240.7601431,64.60477663
44640,10.983424,0,29,110,0,0,0,0,0,0,1069.607262,450.5218134,77.20977205
38677,11.547849,0,23,110,0,0,0,0,0,0,1482.785896,265.4171131,176.5250044
42081,10.319122,1,43,110,0,0,0,1,0,0,281.0911458,537.6719448,172.419111
46792,2.34399,0,33,110,0,0,0,0,0,0,106.2424712,464.6816998,152.5347435
48372,7.635333,0,28,110,0,0,0,0,0,0,700.7029014,83.1798737,210.8267328
13948,5.547847,0,32,110,1,0,0,0,0,0,188.8011851,370.3755802,202.1326292
40183,10.319122,1,43,110,0,0,0,1,0,0,284.0098486,533.6727431,168.8922031
27147,3.799272,0,34,110,0,1,0,0,0,0,455.5589643,497.7728279,300.0492293
23671,3.532525,1,53,110,0,0,0,1,0,0,664.8613888,521.8925638,360.4813527
46111,7.635333,0,30,110,0,0,0,0,0,0,698.7748231,96.51142237,195.9402118
32254,6.458144,0,42,110,0,1,0,0,0,0,513.508027,292.5395598,222.1955135
46959,13.297,0,7,110,0,0,0,0,0,0,3638.078686,405.730817,500.8968335
45337,6.510254,0,28,110,0,0,0,0,0,0,1359.521255,367.9680776,101.2747057
41235,12.053,0,25,110,0,0,0,0,0,0,363.0968768,358.972597,117.0561779
32331,5.636895,0,47,110,0,1,0,0,0,0,305.5727883,301.0128322,33.55336543
48823,1.90387,0,35,110,0,0,0,0,0,0,379.3303621,286.0204812,205.6081589
46347,1.960604,1,47,110,0,0,0,1,0,0,246.4516917,646.4211891,195.9138524
41609,2.359494,0,31,110,0,0,0,0,0,0,284.1437569,369.8409394,227.9734181
46548,8.706022,0,26,110,0,0,0,0,0,0,1018.038234,405.0273904,198.106672
45070,4.531125,0,42,110,0,1,0,0,0,0,179.7201044,199.0475938,213.1427948
28722,3.872178,0,29,110,0,0,0,0,0,0,285.1278201,495.7257951,412.9063228
44498,9.918734,0,28,110,0,0,0,0,0,0,264.722766,351.0172224,198.4950893
37376,9.918734,0,31,110,0,0,0,0,0,0,293.6014885,306.5378717,215.4502424
30826,5.319549,0,40,110,0,1,0,0,0,0,911.92275,526.3760931,158.5392748
44484,1.675262,0,23,110,0,0,0,0,0,0,408.5347314,192.2243578,136.713189
19818,8.806446,1,53,110,0,0,0,1,0,0,2006.364017,1147.538436,375.6315071
40274,3.937543,0,27,110,0,0,0,0,0,0,587.7504749,249.0464188,335.5927142
47019,4.254333,0,32,110,0,0,0,0,0,0,444.868263,312.6571378,155.0799021
32998,2.364153,0,37,110,0,1,0,0,0,0,554.8500241,409.2936708,260.4249852
39195,10.220339,0,41,110,0,1,0,0,0,0,635.4729714,252.5617017,405.9126745
47615,2.649031,0,35,110,0,0,0,0,0,0,920.8209637,385.967133,404.2116377
31109,9.985123,0,44,110,0,1,0,0,0,0,738.6200319,156.4205617,199.473221
45638,9.494561,0,34,110,0,1,0,0,0,0,284.5181347,376.5051646,128.040053
38124,14.345139,0,12,110,0,0,0,0,0,0,324.9903098,362.8123191,250.7143316
37335,5.435491,0,38,110,0,1,0,0,0,0,627.438405,305.3519342,153.8570491
40049,8.412,0,40,110,0,1,0,0,0,0,1570.786951,691.6481736,259.3307533
39569,3.281796,0,41,110,0,1,0,0,0,0,957.8604363,188.6523428,95.78823464
46695,6.011953,1,52,110,1,0,0,0,0,0,384.7882807,346.7359919,233.8423163
38210,2.359494,0,33,110,0,0,0,0,0,0,349.8528076,419.5611779,197.0513919
36277,2.648586,0,40,110,0,1,0,0,0,0,409.8138247,188.8513481,406.2185866
45774,11.770893,1,14,110,0,0,0,0,0,0,2810.356774,791.8757662,139.4305176
27655,4.403087,1,27,110,0,0,0,1,0,0,631.2495361,513.9729017,245.3478042
49214,10.82673,0,39,110,0,0,0,0,0,0,460.5896763,614.7852879,131.4517332
34930,8.601528,0,30,110,1,0,0,0,0,0,854.8602103,132.4812,148.5148676
45193,8.002344,1,28,110,0,0,0,1,0,0,1412.503918,497.3194925,312.9957787
33255,6.559511,0,35,110,0,1,0,0,0,0,122.3897327,390.2981175,118.3491283
44980,14.416604,0,38,110,0,0,0,0,0,0,499.5351236,187.9022042,177.2006047
41178,4.505833,0,41,110,0,1,0,0,0,0,349.8334484,184.8698095,320.147935
48443,4.403087,0,28,110,1,0,0,0,0,0,512.5472465,685.4202536,78.05610943
23800,5.189275,0,33,110,0,1,0,0,0,0,418.7958811,299.7505975,219.2281185
48856,2.123458,0,33,110,0,0,0,0,0,0,990.8636069,422.229061,196.6114985
39294,3.957517,0,38,110,0,1,0,0,0,0,117.9830284,282.4875075,404.9353818
11999,7.687826,0,41,110,0,0,0,0,0,0,381.5248895,540.1680729,97.70563096
38926,4.608269,0,40,110,0,1,0,0,0,0,1935.505744,529.5619951,345.1672714
23831,6.776161,0,38,110,0,1,0,0,0,0,957.1144498,310.1796913,101.9786141
36260,1.90387,0,33,110,0,0,0,0,0,0,379.3303621,286.0204812,205.6081589
43845,5.791897,1,17,110,0,0,0,1,0,0,862.69266,374.1196553,405.4228408
42886,7.658968,0,33,110,0,0,0,0,0,0,723.5975922,449.8856141,518.9246295
34189,10.873865,0,28,110,1,0,0,0,0,0,1208.522433,223.7029763,118.408466
15875,7.635333,1,45,110,0,0,0,1,0,0,659.2020634,63.35582824,256.3011946
43113,3.629405,0,43,110,0,1,0,0,0,0,1307.636969,289.7668122,124.3255464
45485,3.789271,0,43,110,0,1,0,0,0,0,991.6653774,440.8063503,236.7344412
33861,8.366828,0,30,110,0,0,0,0,0,0,1006.597135,372.3858647,419.061275
32595,10.82673,0,42,110,0,1,0,0,0,0,475.8154842,577.4874914,70.55390733
45698,6.419522,0,38,110,0,1,0,0,0,0,1046.686427,847.9302711,86.51776652
31719,5.319549,0,30,110,0,0,0,0,0,0,742.457127,395.6905648,233.0396163
43653,5.797609,0,29,110,1,0,0,0,0,0,156.4819106,300.8920688,212.7555179
47012,13.2085,0,29,110,0,0,0,0,0,0,194.6484653,278.2996869,250.4008087
46703,2.911887,0,30,110,0,0,0,0,0,0,188.7222934,365.7402724,226.247081
44927,2.156907,0,32,110,1,0,0,0,0,0,433.5579306,330.3689374,297.2987354
40049,8.412,0,40,110,0,1,0,0,0,0,1559.047897,667.389409,274.8480362
37037,10.830714,0,27,110,0,0,0,0,0,0,2113.712611,617.409437,147.5537409
26820,7.215491,0,37,110,0,1,0,0,0,0,1389.935442,772.0313487,149.5089181
21391,3.781814,0,41,110,1,0,0,0,0,0,384.3604486,105.9901868,173.9422452
48429,4.267758,1,46,110,0,0,0,1,0,0,294.0045115,413.8089724,257.006172
23265,5.633187,0,37,110,0,1,0,0,0,0,37.66342217,150.850791,251.2143288
47733,3.955817,0,31,110,0,0,0,0,0,0,952.7436488,196.9393193,237.1470523
42743,6.821952,0,29,110,0,0,0,0,0,0,857.8777035,565.1913964,410.2881836
47593,6.482467,0,23,110,0,0,0,0,0,0,1154.594276,480.21635,113.105548
32211,6.458144,0,38,110,0,1,0,0,0,0,435.7846384,235.1708049,119.1083642
32554,10.830714,0,27,110,0,0,0,0,0,0,2113.712611,617.409437,147.5537409
25611,8.635058,0,36,110,0,1,0,0,0,0,633.6790756,328.5048078,69.75935723
44688,5.469123,0,27,110,0,0,0,0,0,0,432.9528622,295.6846393,223.9426581
46884,4.183636,0,39,110,0,1,0,0,0,0,700.1652698,340.7883261,81.31937328
38341,3.720463,0,43,110,0,1,0,0,0,0,273.410302,231.4382304,365.4024165
44780,6.959718,0,42,110,0,1,0,0,0,0,191.689087,594.7360695,160.28511
40685,12.5086,0,39,110,1,0,0,0,0,0,1391.32423,179.2497143,314.502332
48085,5.978393,0,40,110,0,1,0,0,0,0,344.6651199,214.1853788,191.065577
49180,1.84505,0,41,110,0,1,0,0,0,0,315.1292034,76.29999463,468.8174596
44367,3.175687,0,25,110,0,0,0,0,0,0,152.0763363,176.4684835,317.6041424
37322,4.254333,0,27,110,1,0,0,0,0,0,657.8823615,253.1771708,152.2104509
45295,7.099768,0,33,110,0,0,0,0,0,0,427.1722608,261.9145271,290.9742909
48564,7.345938,0,25,110,0,0,0,0,0,0,368.2393646,358.2144258,90.55588695
39841,10.121355,1,37,110,0,0,0,1,0,0,1335.536552,599.4290637,89.43070378
689,7.687826,0,40,110,0,0,0,0,0,0,442.9824892,569.9079524,49.31022818
46566,8.055762,0,30,110,0,0,0,0,0,0,246.2794992,399.452487,185.8079205
41351,8.214474,0,39,110,0,1,0,0,0,0,416.7329847,303.1168911,187.8339388
49314,3.763889,0,28,110,0,0,0,0,0,0,1724.342992,457.0235234,174.8022035
33944,20.116607,0,36,110,0,0,0,0,0,0,1607.204696,375.7378664,74.62121712
27680,5.038602,0,36,110,0,1,0,0,0,0,208.5817497,246.5121222,356.027484
43309,11.547849,0,23,110,0,0,0,0,0,0,1482.785896,265.4171131,176.5250044
48110,9.281667,1,65,110,0,0,0,1,0,0,334.4361114,159.7316413,172.4523856
30513,6.119547,0,40,110,0,1,0,0,0,0,812.3714842,369.279806,69.02371694
42992,8.092407,0,43,110,0,1,0,0,0,0,2309.90128,230.9367516,107.2187067
29762,2.260183,0,39,110,0,1,0,0,0,0,1982.619699,179.8683301,274.4458095
46210,3.113511,0,27,110,0,0,0,0,0,0,473.9296848,640.8176705,170.871528
38291,11.208106,0,29,110,0,1,0,0,0,0,788.8949929,81.74186291,200.6802141
44496,4.734554,0,26,110,1,0,0,0,0,0,1612.597459,820.191879,120.848241
49061,12.501019,0,25,110,0,0,0,0,0,0,1951.312197,502.1488695,40.20130347
18484,2.725051,0,36,110,0,0,0,0,0,0,427.532922,414.596186,77.27991829
45043,3.872178,0,31,110,0,0,0,0,0,0,236.8504988,538.0991199,478.2059216
40196,3.36065,0,47,110,0,1,0,0,0,0,513.430862,343.0462987,397.3138981
32870,3.431163,0,35,110,0,1,0,0,0,0,728.2302571,306.4430865,174.7983069
44681,3.89269,0,23,110,1,0,0,0,0,0,1538.272171,541.4845741,100.396376
36636,3.937543,0,42,110,0,1,0,0,0,0,491.3652071,274.2766951,218.5479294
33299,8.380744,0,43,110,0,1,0,0,0,0,468.8001085,416.3191488,165.1622073
39848,9.707515,0,27,110,0,0,0,0,0,0,808.5578463,375.9023486,123.6393051
41155,5.319549,0,30,110,0,0,0,0,0,0,742.457127,395.6905648,233.0396163
35632,3.468764,1,69,110,0,0,0,1,0,0,1078.261632,565.9890824,587.6260276
43988,3.781814,0,36,110,0,1,0,0,0,0,386.9959962,145.4699302,193.9589
38189,2.8757,0,40,110,1,0,0,0,0,0,603.9092955,465.184122,259.406497
30470,10.328351,0,30,110,0,0,0,0,0,0,211.559276,284.4932298,52.40907763
45013,3.998333,1,27,110,0,0,0,1,0,0,921.7663759,297.3453476,208.7028493
45730,19.034628,0,33,110,1,0,0,0,0,0,739.6370867,87.96954136,135.5098136
29717,10.328351,0,30,110,0,0,0,0,0,0,205.9658054,289.784159,53.36624118
35381,11.225227,0,11,110,0,0,0,0,0,0,1638.557011,954.3808248,378.127051
47024,7.635333,0,27,110,0,0,0,0,0,0,642.4121282,124.6106883,214.3684764
41081,13.130866,0,31,110,0,0,0,0,0,0,1164.103689,283.2098656,376.2470975
46362,15.577351,0,43,110,0,1,0,0,0,0,1164.749068,265.3407744,290.2889599
32452,3.281796,0,41,110,0,1,0,0,0,0,932.4560929,217.8089931,115.8269701
26743,5.636895,0,38,110,0,1,0,0,0,0,366.4049526,148.2883896,212.080854
21492,8.652657,0,40,110,1,0,0,0,0,0,248.3703097,173.9999309,283.9489653
48209,15.120136,1,53,110,0,0,0,1,0,0,582.4978197,329.5296398,259.3463334
37087,25.14756,0,25,110,0,0,0,0,0,0,356.7621363,406.6069999,74.55783198
41335,7.208596,0,41,110,0,1,0,0,0,0,1092.958182,328.2018576,95.62937398
37221,9.494561,0,36,110,0,1,0,0,0,0,333.7230788,407.7877018,48.12895152
38880,11.752288,0,40,110,0,1,0,0,0,0,358.2037728,497.8392292,170.7567009
26796,8.450242,0,42,110,0,1,0,0,0,0,553.4444405,448.9874712,50.64681821
39474,4.666096,0,35,110,0,1,0,0,0,0,555.0039431,339.5272583,260.8344733
29353,5.84596,0,42,110,0,1,0,0,0,0,552.631744,98.67898049,257.5569259
43989,14.329213,1,26,110,0,0,0,0,0,0,108.0239367,300.3150639,68.84550739
48991,3.911882,0,31,110,0,0,0,0,0,0,1020.441458,146.7822728,226.5356006
44330,6.467542,0,24,110,1,0,0,0,0,0,1450.95253,449.8590111,187.5665825
49109,3.431163,0,12,110,0,0,0,0,0,0,712.2283081,310.7998974,65.3208116
48210,9.281667,0,32,110,0,0,0,0,0,0,326.8244498,222.6438873,92.52330768
43285,12.053,0,25,110,0,0,0,0,0,0,363.0968768,358.972597,117.0561779
18664,5.743949,0,34,110,0,1,0,0,0,0,1080.236549,410.1584465,303.760755
29985,2.725051,1,56,110,0,0,0,1,0,0,409.7590712,507.3448585,156.181825
44333,0.585667,1,44,110,0,0,0,1,0,0,739.3679792,276.9092645,331.8099169
45608,10.092151,0,24,110,0,0,0,0,0,0,447.8879265,135.1110722,162.0759893
39635,10.82673,0,16,110,0,0,0,0,0,0,482.1115622,599.9985925,115.7495858
30341,5.981907,0,36,110,0,1,0,0,0,0,855.2302837,335.6091334,195.8547446
29531,12.512513,0,43,110,0,1,0,0,0,0,977.8576283,269.0538185,50.28370448
44392,2.914213,0,24,110,0,0,0,0,0,0,291.8565686,377.9602841,277.4601579
47003,4.761443,0,30,110,1,0,0,0,0,0,694.7559498,515.7962773,164.9250076
48522,10.983424,0,26,110,0,0,0,0,0,0,1125.312818,492.9850228,90.7253031
35475,7.215491,0,38,110,0,1,0,0,0,0,1424.993892,642.3046717,53.29402808
30893,4.063879,0,32,110,0,0,0,0,0,0,318.1847209,219.1590116,151.1430641
40552,4.531125,0,42,110,0,1,0,0,0,0,147.0002464,166.78819,137.7786747
40591,8.652657,0,40,110,0,1,0,0,0,0,207.2570589,379.1480155,227.8015887
32997,16.582321,0,38,110,0,1,0,0,0,0,693.2039093,262.015739,438.390898
43192,4.505833,0,25,110,1,0,0,0,0,0,399.4722688,226.8945143,288.8834017
45728,9.952121,0,31,110,0,0,0,0,0,0,784.9133787,287.472168,57.8234121
43328,8.706022,0,25,110,0,0,0,0,0,0,954.3494401,469.2398837,210.9412621
31911,1.01274,0,30,110,0,0,0,0,0,0,389.3192494,364.2814233,260.1436593
33773,9.985123,0,38,110,0,1,0,0,0,0,575.7502341,248.5695853,251.6974802
48840,11.987717,0,26,110,0,0,0,0,0,0,530.1307543,279.4010902,103.5305707
44009,3.955817,0,38,110,0,1,0,0,0,0,817.9133563,314.0640053,310.538498
21003,24.077917,0,11,110,0,0,0,0,0,0,1567.459013,761.5778792,272.3170269
46322,10.434608,0,26,110,1,0,0,0,0,0,298.7788116,593.7541464,114.3469886
37669,5.106477,0,31,110,1,0,0,0,0,0,937.3662757,337.5696425,692.4818731
49114,10.092151,0,24,110,0,0,0,0,0,0,448.2994608,126.4415795,159.1331411
43680,8.653561,0,40,110,0,1,0,0,0,0,1940.879877,335.4395593,95.22148372
31177,9.893113,0,31,110,0,0,0,0,0,0,358.2713803,195.8436837,554.135059
48059,2.706201,0,28,110,0,0,0,0,0,0,432.7979111,358.1334074,244.8504279
48008,2.359494,0,42,110,0,1,0,0,0,0,271.6234476,497.091374,100.133843
12383,4.903519,0,41,110,0,0,0,0,0,0,125.0969047,456.0527035,256.2337843
48697,4.624777,0,23,110,0,0,0,0,0,0,296.9944407,328.7857727,179.8697423
35418,16.137092,0,24,110,0,0,0,0,0,0,598.5992829,224.0034271,234.9104603
45753,6.482467,0,31,110,1,0,0,0,0,0,893.2062317,439.954036,98.07808851
45198,3.937543,0,42,110,0,1,0,0,0,0,502.7446009,263.5455923,229.3651108
43233,4.61298,0,43,110,0,1,0,0,0,0,142.8987784,564.5340558,308.0921073
30252,4.903519,0,32,110,0,0,0,0,0,0,225.8588288,456.7851639,293.0973062
45741,3.703873,0,25,110,0,0,0,0,0,0,992.3219727,619.133387,127.0889977
38163,5.742107,0,40,110,0,1,0,0,0,0,839.9720838,385.3728551,218.8152245
8293,5.253125,1,28,110,0,0,0,1,0,0,1966.588725,495.1977716,247.9423215
42269,2.359494,0,31,110,0,0,0,0,0,0,284.1437569,369.8409394,227.9734181
13126,3.334785,1,42,110,0,0,0,1,0,0,291.5251321,283.3022048,322.3505489
41481,2.922126,0,41,110,0,1,0,0,0,0,771.737423,402.4456064,533.472943
25589,10.246361,1,39,110,0,0,0,1,0,0,213.4402346,119.2613276,50.8826431
40131,2.241304,0,28,110,1,0,0,0,0,0,345.306869,413.5592695,88.41128416
48599,22.488977,1,25,110,1,0,0,0,0,0,778.3111903,373.6953015,256.8341624
45855,3.703873,0,25,110,0,0,0,0,0,0,959.6271419,591.9512899,56.68786654
47800,2.627401,0,38,110,0,1,0,0,0,0,1682.897801,330.4614568,232.4660342
27966,16.975361,1,44,110,0,0,0,1,0,0,487.0109235,437.8939577,114.5486568
49302,11.262026,0,18,110,0,0,0,0,0,0,1113.062477,294.5145958,177.5089565
27822,20.116607,0,36,110,0,0,0,0,0,0,1589.366942,418.2520417,80.34680415
45623,2.520278,0,7,110,0,0,0,0,0,0,916.3921431,300.6530123,184.7364121
48688,10.272521,0,28,110,0,0,0,0,0,0,832.5141987,499.3788063,172.0036412
46479,7.497551,1,38,110,0,0,0,1,0,0,2539.672593,538.1770494,173.2796541
44683,11.882056,0,23,110,0,0,0,0,0,0,1091.111978,295.2614099,34.44654967
37049,4.666096,0,51,110,0,1,0,0,0,0,519.9981765,271.2915466,324.5587988
34978,5.762639,0,30,110,0,0,0,0,0,0,238.7617628,435.2057467,149.3009464
